Datetime,Equity_Signal,nifty_allocation,cash_allocation,Pvalue,unallocated,Number of Active Tickers,BRITANNIA.NS_Close,BRITANNIA.NS_Signal,BRITANNIA.NS_Percent,BRITANNIA.NS_Units,BRITANNIA.NS_Current_Balance,BAJAJ-AUTO.NS_Close,BAJAJ-AUTO.NS_Signal,BAJAJ-AUTO.NS_Percent,BAJAJ-AUTO.NS_Units,BAJAJ-AUTO.NS_Current_Balance,BHARTIARTL.NS_Close,BHARTIARTL.NS_Signal,BHARTIARTL.NS_Percent,BHARTIARTL.NS_Units,BHARTIARTL.NS_Current_Balance,ADANIPORTS.NS_Close,ADANIPORTS.NS_Signal,ADANIPORTS.NS_Percent,ADANIPORTS.NS_Units,ADANIPORTS.NS_Current_Balance,ASIANPAINT.NS_Close,ASIANPAINT.NS_Signal,ASIANPAINT.NS_Percent,ASIANPAINT.NS_Units,ASIANPAINT.NS_Current_Balance,AXISBANK.NS_Close,AXISBANK.NS_Signal,AXISBANK.NS_Percent,AXISBANK.NS_Units,AXISBANK.NS_Current_Balance,APOLLOHOSP.NS_Close,APOLLOHOSP.NS_Signal,APOLLOHOSP.NS_Percent,APOLLOHOSP.NS_Units,APOLLOHOSP.NS_Current_Balance,BAJFINANCE.NS_Close,BAJFINANCE.NS_Signal,BAJFINANCE.NS_Percent,BAJFINANCE.NS_Units,BAJFINANCE.NS_Current_Balance,BAJAJFINSV.NS_Close,BAJAJFINSV.NS_Signal,BAJAJFINSV.NS_Percent,BAJAJFINSV.NS_Units,BAJAJFINSV.NS_Current_Balance,BPCL.NS_Close,BPCL.NS_Signal,BPCL.NS_Percent,BPCL.NS_Units,BPCL.NS_Current_Balance,Benchmark
2013-11-18,1,5557.715544159335,0.0,15245.958262165776,9688.24271800644,4,447.5249938964844,0.0,0.1454202971347638,5.462242341496331,0.0,2030.050048828125,0.0,0.09945291125268325,0.8235196901828853,0.0,317.0010681152344,1.0,0.06362633698787812,3.373956102532928,1069.5476882768514,154.8000030517578,0.0,0.06746446511993301,7.326007326007326,0.0,526.2999877929688,0.0,0.12596941145106388,4.023416312406588,0.0,227.97000122070312,1.0,0.05535166242225829,4.081466154116824,930.4518441362709,877.9500122070312,1.0,0.10785416670707552,2.065049044914817,1813.0098341910816,142.63499450683594,0.0,0.16042262399811094,18.906135147017586,0.0,694.2999877929688,1.0,0.10379084954762752,2.5128996229730314,1744.7061775551315,117.5,0.0,0.07064727537860573,10.106965487556678,0.0,16486.83650403972
2013-11-19,1,5585.629136212466,0.0,15273.871854218905,9688.24271800644,4,448.1000061035156,0.0,0.1453098749058758,5.462242341496331,0.0,2013.800048828125,0.0,0.09845540187244982,0.8235196901828853,0.0,322.8315124511719,1.0,0.06466429740849441,3.373956102532928,1089.2193515245663,154.60000610351562,0.0,0.06723974689477032,7.326007326007326,0.0,531.2999877929688,0.0,0.12690653688705236,4.023416312406588,0.0,227.00999450683597,1.0,0.055006041512289335,4.081466154116824,926.5336092258972,867.3499755859375,1.0,0.10633444186145839,2.065049044914817,1791.12023869063,143.77999877929688,0.0,0.16138027391481105,18.906135147017586,0.0,707.8499755859375,1.0,0.10560040340039337,2.5128996229730314,1778.7559367713718,115.16666412353516,0.0,0.06910298134240529,10.106965487556678,0.0,16474.200655070417
2013-11-20,1,5554.907051208906,0.0,15243.149769215346,9688.24271800644,4,447.6499938964844,0.0,0.14632476748622397,5.462242341496331,0.0,1974.449951171875,0.0,0.09730348888366241,0.8235196901828853,0.0,316.2206115722656,1.0,0.06384661801513698,3.373956102532928,1066.9144621609403,156.3000030517578,0.0,0.06852272576999738,7.326007326007326,0.0,524.2999877929688,0.0,0.1262359681972635,4.023416312406588,0.0,226.2899932861328,1.0,0.05527004832734972,4.081466154116824,923.5949486126744,872.8499755859375,1.0,0.10786443427931011,2.065049044914817,1802.4780084376614,142.78500366210938,0.0,0.16154504826077387,18.906135147017586,0.0,701.1500244140625,1.0,0.10543732764637909,2.5128996229730314,1761.9196319976295,111.8499984741211,0.0,0.0676495731339032,10.106965487556678,0.0,16301.641903072563
2013-11-21,1,5482.6382056395505,0.0,15170.880923645991,9688.24271800644,4,439.3500061035156,0.0,0.14642301156519213,5.462242341496331,0.0,1932.8499755859373,0.0,0.09711803070213955,0.8235196901828853,0.0,310.94110107421875,1.0,0.06400962659636089,3.373956102532928,1049.1016254976685,152.0500030517578,0.0,0.06796440444048606,7.326007326007326,0.0,509.25,0.0,0.12501258737765375,4.023416312406588,0.0,217.25999450683597,1.0,0.05410329277186886,4.081466154116824,886.7393142232581,881.8499755859375,1.0,0.11110991404418477,2.065049044914817,1821.063449841895,139.49000549316406,0.0,0.1609064981242958,18.906135147017586,0.0,686.75,1.0,0.10529349539362606,2.5128996229730314,1725.7338160767292,110.36666870117188,0.0,0.06805913898419219,10.106965487556678,0.0,16022.630527420779
2013-11-22,1,5490.514471738479,0.0,15178.75718974492,9688.24271800644,4,436.7250061035156,0.0,0.146149632753166,5.462242341496331,0.0,1889.3499755859373,0.0,0.09532462473274185,0.8235196901828853,0.0,308.4161071777344,1.0,0.06375220105085576,3.373956102532928,1040.5824069317664,152.6999969482422,0.0,0.06853699855004726,7.326007326007326,0.0,508.1000061035156,0.0,0.12524571514677854,4.023416312406588,0.0,216.4499969482422,1.0,0.05412432433506641,4.081466154116824,883.4333366029404,874.0499877929688,1.0,0.11058223061477519,2.065049044914817,1804.9560924996774,137.83999633789062,0.0,0.1596602170504859,18.906135147017586,0.0,701.0,1.0,0.10792246680605831,2.5128996229730314,1761.542635704095,110.9499969482422,0.0,0.06870158896002479,10.106965487556678,0.0,15889.87691838925
2013-11-25,1,5498.223393393962,0.0,15186.466111400403,9688.24271800644,4,439.4750061035156,0.0,0.14487811335066839,5.462242341496331,0.0,1939.3499755859373,0.0,0.09638907511882647,0.8235196901828853,0.0,308.6456604003906,1.0,0.06284883611393932,3.373956102532928,1041.3569094282036,161.25,0.0,0.07129592508422446,7.326007326007326,0.0,516.2999877929688,0.0,0.12537031691847403,4.023416312406588,0.0,223.08999633789065,1.0,0.054953319610186485,4.081466154116824,910.5342693751469,848.0999755859375,1.0,0.1057000171720064,2.065049044914817,1751.3680445760197,139.8699951171875,0.0,0.15959708481613932,18.906135147017586,0.0,714.2999877929688,1.0,0.10833116670209025,2.5128996229730314,1794.9641700145921,115.8000030517578,0.0,0.07063614511344475,10.106965487556678,0.0,16100.129116601041
2013-11-26,1,5465.725178370434,0.0,15153.967896376875,9688.24271800644,4,444.3999938964844,0.0,0.14817808222206388,5.462242341496331,0.0,1938.5999755859373,0.0,0.09745433254530117,0.8235196901828853,0.0,300.29022216796875,1.0,0.06184713411585862,3.373956102532928,1013.1660276145869,158.0500030517578,0.0,0.07068069611849902,7.326007326007326,0.0,506.7000122070313,0.0,0.1244471193142411,4.023416312406588,0.0,223.22000122070312,1.0,0.055614529386016125,4.081466154116824,911.0648799042159,842.3499755859375,1.0,0.10618468894215258,2.065049044914817,1739.4940125677595,137.5850067138672,0.0,0.15878622663611172,18.906135147017586,0.0,717.0999755859375,1.0,0.11000028486277875,2.5128996229730314,1802.0002582838724,108.28333282470705,0.0,0.06680690585697682,10.106965487556678,0.0,16011.97123024708
2013-11-27,1,5410.615895888743,0.0,15098.858613895183,9688.24271800644,4,437.4249877929688,0.0,0.14670399815650195,5.462242341496331,0.0,1949.0999755859373,0.0,0.0985542825393808,0.8235196901828853,0.0,295.5616149902344,1.0,0.061228674233388666,3.373956102532928,997.2119145707891,151.6999969482422,0.0,0.068237061705091,7.326007326007326,0.0,504.75,0.0,0.12469203050402325,4.023416312406588,0.0,224.1699981689453,1.0,0.05617732878981254,4.081466154116824,914.9422602949807,832.9500122070312,1.0,0.10561283644392501,2.065049044914817,1720.082627169915,138.9499969482422,0.0,0.1612978938956822,18.906135147017586,0.0,707.7000122070312,1.0,0.10919223147054391,2.5128996229730314,1778.3790938530585,110.06666564941406,0.0,0.06830366226165065,10.106965487556678,0.0,15939.88568736111
2013-11-28,1,5466.804939042306,0.0,15155.047657048746,9688.24271800644,4,438.3250122070313,0.0,0.1459833306072003,5.462242341496331,0.0,1950.5,0.0,0.09793907366247344,0.8235196901828853,0.0,297.1225280761719,1.0,0.06112390038705747,3.373956102532928,1002.4783668026114,157.0500030517578,0.0,0.07015220846773129,7.326007326007326,0.0,504.8500061035156,0.0,0.1238492520286555,4.023416312406588,0.0,224.0500030517578,1.0,0.05575671818128036,4.081466154116824,914.4525042855206,844.4000244140625,1.0,0.10631992403799405,2.065049044914817,1743.7274639423078,138.9550018310547,0.0,0.16018173454908818,18.906135147017586,0.0,718.75,1.0,0.11012579299856455,2.5128996229730314,1806.1466040118662,111.26666259765624,0.0,0.06856806507995483,10.106965487556678,0.0,16037.853102666913
2013-11-29,1,5519.510441598821,0.0,15207.753159605261,9688.24271800644,4,438.25,0.0,0.14477219995532337,5.462242341496331,0.0,1974.449951171875,0.0,0.09833596905638159,0.8235196901828853,0.0,300.24432373046875,1.0,0.06126416493419949,3.373956102532928,1013.0111683012871,157.9499969482422,0.0,0.06998085677733744,7.326007326007326,0.0,503.6499938964844,0.0,0.12255078294238407,4.023416312406588,0.0,231.19000244140625,1.0,0.05706601336589938,4.081466154116824,943.5941701347855,834.0999755859375,1.0,0.10416954419797529,2.065049044914817,1722.4573579472124,141.05499267578125,0.0,0.1612811106639619,18.906135147017586,0.0,732.4000244140625,1.0,0.11130528245284395,2.5128996229730314,1840.4477452155365,113.33333587646484,0.0,0.0692740756536934,10.106965487556678,0.0,16161.00739813667
2013-12-02,1,5582.619491135115,0.0,15270.862209141556,9688.24271800644,4,450.0249938964844,0.0,0.14736697882900723,5.462242341496331,0.0,1961.4000244140625,0.0,0.09683508651728358,0.8235196901828853,0.0,305.3861389160156,1.0,0.06177053032449649,3.373956102532928,1030.3594270246595,159.6999969482422,0.0,0.07013985076115263,7.326007326007326,0.0,505.1000061035156,0.0,0.12183299685895665,4.023416312406588,0.0,238.1499938964844,1.0,0.05827192366080034,4.081466154116824,972.0011396916293,840.7999877929688,1.0,0.1040915914155465,2.065049044914817,1736.2932117562598,140.6199951171875,0.0,0.15938315431044076,18.906135147017586,0.0,733.7999877929688,1.0,0.11054660828432329,2.5128996229730314,1843.9657126625661,115.13333129882812,0.0,0.06976127903799256,10.106965487556678,0.0,16230.968429583701
2013-12-03,1,5604.89041887825,0.0,15293.133136884691,9688.24271800644,4,452.5750122070313,0.0,0.1468731503744981,5.462242341496331,0.0,1952.8499755859373,0.0,0.09554847113773025,0.8235196901828853,0.0,303.91705322265625,1.0,0.06092217105203304,3.373956102532928,1025.4027963844057,158.10000610351562,0.0,0.06881452390037908,7.326007326007326,0.0,504.4500122070313,0.0,0.12058519317467711,4.023416312406588,0.0,238.72999572753903,1.0,0.05789006855802747,4.081466154116824,974.3683975344046,846.4500122070312,1.0,0.10385144898377495,2.065049044914817,1747.960789276265,146.99000549316406,0.0,0.16510926282028562,18.906135147017586,0.0,739.0499877929688,1.0,0.11033919966705595,2.5128996229730314,1857.1584356831745,116.68333435058594,0.0,0.07006651033153855,10.106965487556678,0.0,16259.79920222305
2013-12-04,1,5531.090603188944,0.0,15219.333321195385,9688.24271800644,4,444.7749938964844,0.0,0.14594454265196893,5.462242341496331,0.0,1931.75,0.0,0.0955655671499002,0.8235196901828853,0.0,305.06475830078125,1.0,0.061831246364485455,3.373956102532928,1029.2751029366536,154.4499969482422,0.0,0.06797227186732846,7.326007326007326,0.0,502.3500061035156,0.0,0.1214165580881084,4.023416312406588,0.0,238.2100067138672,1.0,0.05840536385879518,4.081466154116824,972.2460799745903,829.7000122070312,1.0,0.10292668847982335,2.065049044914817,1713.371217773942,146.03500366210938,0.0,0.16585793618385158,18.906135147017586,0.0,722.75,1.0,0.10910377428283803,2.5128996229730314,1816.1982025037585,116.9000015258789,0.0,0.07097605107290048,10.106965487556678,0.0,16057.852624979025
2013-12-05,1,5612.061970422683,0.0,15300.304688429123,9688.24271800644,4,439.8999938964844,0.0,0.143265241411406,5.462242341496331,0.0,1940.25,0.0,0.09526812003325276,0.8235196901828853,0.0,307.9111022949219,1.0,0.061941353615617284,3.373956102532928,1038.8785426255924,160.39999389648438,0.0,0.07006281969194691,7.326007326007326,0.0,504.8500061035156,0.0,0.12110811756953573,4.023416312406588,0.0,248.3000030517578,1.0,0.06042391209496347,4.081466154116824,1013.4280585228536,834.4000244140625,1.0,0.10273551309696494,2.065049044914817,1723.0769734931596,145.22500610351562,0.0,0.16370429618471868,18.906135147017586,0.0,730.9000244140625,1.0,0.1095088033137299,2.5128996229730314,1836.6783957810771,119.4499969482422,0.0,0.07198182298786418,10.106965487556678,0.0,16175.78934356659
2013-12-06,1,6846.888123334359,0.0,15476.961573898308,8630.07345056395,5,433.7250061035156,0.0,0.1402276501142482,5.462242341496331,0.0,1950.0,0.0,0.09505103035476373,0.8235196901828853,0.0,305.2024841308594,1.0,0.06095028238638988,3.373956102532928,1029.7397838415222,163.3000030517578,1.0,0.0708111702227143,7.326007326007326,1196.3370186941963,504.75,0.0,0.12020416891122108,4.023416312406588,0.0,255.9499969482422,1.0,0.06183289182671176,4.081466154116824,1044.6512496905548,833.4000244140625,1.0,0.10186667003788251,2.065049044914817,1721.0119244482448,148.8800048828125,0.0,0.16660474358321942,18.906135147017586,0.0,738.25,1.0,0.10980619102204849,2.5128996229730314,1855.1481466598404,121.43333435058594,0.0,0.07264520154080069,10.106965487556678,0.0,16245.19300431174
2013-12-09,1,6868.876860581901,0.0,15498.95031114585,8630.07345056395,5,434.7749938964844,0.0,0.1399877481522058,5.462242341496331,0.0,1978.75,0.0,0.09605487713108604,0.8235196901828853,0.0,308.82928466796875,1.0,0.061420367228781136,3.373956102532928,1041.976449646372,164.85000610351562,1.0,0.07118866055886855,7.326007326007326,1207.6923524067079,504.6499938964844,0.0,0.11968500716564093,4.023416312406588,0.0,260.70001220703125,1.0,0.06272082415290167,4.081466154116824,1064.038276200841,835.0999755859375,1.0,0.10165373657693091,2.065049044914817,1724.5224069921271,149.68499755859375,0.0,0.16681516833653798,18.906135147017586,0.0,728.5,1.0,0.10790938134704699,2.5128996229730314,1830.6473753358534,121.8000030517578,0.0,0.07256422935000001,10.106965487556678,0.0,16342.72094857618
2013-12-10,1,6782.270218954699,0.0,15412.34366951865,8630.07345056395,5,434.2749938964844,0.0,0.1406613633643923,5.462242341496331,0.0,1987.6500244140625,0.0,0.09706282809921714,0.8235196901828853,0.0,307.8193054199219,1.0,0.06158491082821803,3.373956102532928,1038.5688239989927,159.9499969482422,1.0,0.06948492930272493,7.326007326007326,1171.7948494376717,504.7000122070313,0.0,0.12041132152321753,4.023416312406588,0.0,252.97000122070312,1.0,0.06122436049542615,4.081466154116824,1032.4884979891915,848.9500122070312,1.0,0.1039564701897142,2.065049044914817,1753.123411888552,150.05999755859375,0.0,0.1682312718706123,18.906135147017586,0.0,710.8499755859375,1.0,0.10592345283892156,2.5128996229730314,1786.2946356402908,119.23332977294922,0.0,0.07145909148755568,10.106965487556678,0.0,16309.42100855891
2013-12-11,1,6728.2264565283,0.0,15358.29990709225,8630.07345056395,5,444.625,0.0,0.14437046669181133,5.462242341496331,0.0,1997.550048828125,0.0,0.09778791237401259,0.8235196901828853,0.0,301.2543334960937,1.0,0.06042076900601404,3.373956102532928,1016.4188969136352,156.9499969482422,1.0,0.06835057587193843,7.326007326007326,1149.8168274596496,501.75,0.0,0.12000404117062075,4.023416312406588,0.0,254.63999938964844,1.0,0.06178120031818386,4.081466154116824,1039.3045389931788,850.4000244140625,1.0,0.10439198418926088,2.065049044914817,1756.1177582117966,149.27499389648438,0.0,0.16776576358919604,18.906135147017586,0.0,703.0,1.0,0.10501322207363648,2.5128996229730314,1766.5684349500411,116.6999969482422,0.0,0.07011406471532558,10.106965487556678,0.0,16308.488103921982
2013-12-12,1,6628.79090854308,0.0,15258.86435910703,8630.07345056395,5,440.0249938964844,0.0,0.14435023140839828,5.462242341496331,0.0,1951.4000244140625,0.0,0.09651381172591258,0.8235196901828853,0.0,297.1225280761719,1.0,0.06020661130331628,3.373956102532928,1002.4783668026114,154.1999969482422,1.0,0.06784547512005451,7.326007326007326,1129.6703073131296,497.7999877929688,0.0,0.12028709274534302,4.023416312406588,0.0,249.5399932861328,1.0,0.0611681763713435,4.081466154116824,1018.4890366958906,839.2999877929688,1.0,0.10409185829502106,2.065049044914817,1733.1956381888876,149.64999389648438,0.0,0.16992161844547615,18.906135147017586,0.0,694.4000244140625,1.0,0.10479825301691359,2.5128996229730314,1744.9575595425615,116.66666412353516,0.0,0.07081687156822108,10.106965487556678,0.0,16052.252061649038
2013-12-13,1,6567.559708582354,0.0,15197.633159146304,8630.07345056395,5,444.875,0.0,0.14720265641110947,5.462242341496331,0.0,1905.25,0.0,0.09504573636093121,0.8235196901828853,0.0,294.5975341796875,1.0,0.060210913624470994,3.373956102532928,993.9591482367096,152.0,1.0,0.06745553924962706,7.326007326007326,1113.5531135531135,494.1000061035156,0.0,0.12042496077085213,4.023416312406588,0.0,247.9600067138672,1.0,0.061306217373552886,4.081466154116824,1012.0403749772294,823.8499755859375,1.0,0.10305882476534546,2.065049044914817,1701.2906052368355,148.15499877929688,0.0,0.16967808309257357,18.906135147017586,0.0,695.0999755859375,1.0,0.1058105803263363,2.5128996229730314,1746.7164665784658,114.01666259765624,0.0,0.06980648802520109,10.106965487556678,0.0,15843.18956166892
2013-12-16,1,6553.263466129978,0.0,15183.336916693928,8630.07345056395,5,439.875,0.0,0.14629548558870936,5.462242341496331,0.0,1902.1500244140625,0.0,0.09537826877420194,0.8235196901828853,0.0,287.711181640625,1.0,0.05910535757078826,3.373956102532928,970.7248970633465,156.35000610351562,1.0,0.06974224636400049,7.326007326007326,1145.4212901356454,485.8500061035156,0.0,0.11902217038551278,4.023416312406588,0.0,252.27999877929688,1.0,0.06269453710333492,4.081466154116824,1029.672276378334,827.4500122070312,1.0,0.10404059275043309,2.065049044914817,1708.7248574228834,148.3300018310547,0.0,0.17075067951071307,18.906135147017586,0.0,676.0,1.0,0.10343142727083503,2.5128996229730314,1698.7201451297692,113.0,0.0,0.06953923468147105,10.106965487556678,0.0,15751.142758761898
2013-12-17,1,6597.552122399582,0.0,15227.625572963532,8630.07345056395,5,443.7999877929688,0.0,0.1470936438508569,5.462242341496331,0.0,1863.0999755859373,0.0,0.09309916886387462,0.8235196901828853,0.0,300.565673828125,1.0,0.06153390325756254,3.373956102532928,1014.0953894243239,157.5500030517578,1.0,0.07003601398111753,7.326007326007326,1154.2124765696542,490.6499938964844,0.0,0.11978499700545345,4.023416312406588,0.0,251.22000122070312,1.0,0.06221657060737233,4.081466154116824,1025.345932219487,820.5,1.0,0.10281219048617202,2.065049044914817,1694.3727413526074,147.98500061035156,0.0,0.16976810965273587,18.906135147017586,0.0,680.2999877929688,1.0,0.10373164391381486,2.5128996229730314,1709.5255828335091,114.01666259765624,0.0,0.06992375838104002,10.106965487556678,0.0,15693.638852304675
2013-12-18,1,6659.899046835874,0.0,15289.972497399824,8630.07345056395,5,443.0249938964844,0.0,0.1452402268579085,5.462242341496331,0.0,1928.4000244140625,0.0,0.0953144709694013,0.8235196901828853,0.0,300.9329528808594,1.0,0.060939221296008705,3.373956102532928,1015.3345728256296,158.3000030517578,1.0,0.0696042883892531,7.326007326007326,1159.7069820641598,497.1499938964844,0.0,0.12005220376335912,4.023416312406588,0.0,256.57000732421875,1.0,0.06285065555688653,4.081466154116824,1047.1818010553045,821.9500122070312,1.0,0.10187403378630383,2.065049044914817,1697.367087675852,149.53500366210938,0.0,0.16968105260100858,18.906135147017586,0.0,692.5499877929688,1.0,0.10445133449905242,2.5128996229730314,1740.3086032149286,115.38333129882812,0.0,0.06999251228081799,10.106965487556678,0.0,15973.904635811015
2013-12-19,1,6706.791997826531,0.0,15336.865448390481,8630.07345056395,5,438.2250061035156,0.0,0.14455554854418676,5.462242341496331,0.0,1897.0,0.0,0.09434262681338094,0.8235196901828853,0.0,297.0765991210937,1.0,0.06053053566893322,3.373956102532928,1002.3234045243423,167.1999969482422,1.0,0.0739724937252049,7.326007326007326,1224.9084025512248,485.9500122070313,0.0,0.11807371167976177,4.023416312406588,0.0,251.3999938964844,1.0,0.061965236003923334,4.081466154116824,1026.0805662336772,821.4500122070312,1.0,0.10244202551583452,2.065049044914817,1696.3345631533946,148.19000244140625,0.0,0.16919530557414658,18.906135147017586,0.0,699.25,1.0,0.10611438516977566,2.5128996229730314,1757.1450613638922,112.73332977294922,0.0,0.06880813130485232,10.106965487556678,0.0,15838.933245325821
2013-12-20,1,6785.554854379116,0.0,15415.628304943066,8630.07345056395,5,446.8500061035156,0.0,0.14552822830125647,5.462242341496331,0.0,1931.800048828125,0.0,0.09485291230946784,0.8235196901828853,0.0,301.0706787109375,1.0,0.06056509446833277,3.373956102532928,1015.7992537304981,163.1999969482422,1.0,0.07128563202476992,7.326007326007326,1195.6043732471956,489.6000061035156,0.0,0.11744942541179997,4.023416312406588,0.0,255.57000732421875,1.0,0.062192869399371575,4.081466154116824,1043.1003349011876,830.5999755859375,1.0,0.10226730094901654,2.065049044914817,1715.2296862900105,149.47500610351562,0.0,0.168494545860972,18.906135147017586,0.0,722.5999755859375,1.0,0.10826487860454934,2.5128996229730314,1815.821206210224,114.66666412353516,0.0,0.06909911267046336,10.106965487556678,0.0,16097.900838010519
2013-12-23,1,6811.105766002491,0.0,15441.179216566441,8630.07345056395,5,442.2749938964844,0.0,0.14296432776999962,5.462242341496331,0.0,1946.699951171875,0.0,0.09487184410546295,0.8235196901828853,0.0,301.3920593261719,1.0,0.06017769802263752,3.373956102532928,1016.8835778185039,161.9499969482422,1.0,0.070212207832348,7.326007326007326,1186.4468640896864,486.7000122070313,0.0,0.11588324992739811,4.023416312406588,0.0,258.25,1.0,0.0623764804769618,4.081466154116824,1054.0386343006699,848.4000244140625,1.0,0.10368009342464234,2.065049044914817,1751.987660121967,155.52499389648438,0.0,0.1740072277297432,18.906135147017586,0.0,717.0,1.0,0.10662489923651175,2.5128996229730314,1801.7490296716635,115.6999969482422,0.0,0.06920197147429467,10.106965487556678,0.0,16182.656470526497
2013-12-24,1,6794.919892445639,0.0,15424.993343009588,8630.07345056395,5,453.0499877929688,0.0,0.14610035488749992,5.462242341496331,0.0,1990.3499755859373,0.0,0.09676930428433896,0.8235196901828853,0.0,299.0047912597656,1.0,0.059559598129294795,3.373956102532928,1008.8290401574706,159.3000030517578,1.0,0.0688996976542807,7.326007326007326,1167.0329893901671,487.3999938964844,0.0,0.11577496948022811,4.023416312406588,0.0,256.5899963378906,1.0,0.06182869831783927,4.081466154116824,1047.2633855380604,874.8499755859375,1.0,0.10665915484065358,2.065049044914817,1806.6081065274911,153.17999267578125,0.0,0.17097750914917628,18.906135147017586,0.0,702.4500122070312,1.0,0.10421368406849042,2.5128996229730314,1765.1863708324502,116.0,0.0,0.06921702918819782,10.106965487556678,0.0,16356.227991741487
2013-12-26,1,6868.42448224102,0.0,15498.49793280497,8630.07345056395,5,453.8500061035156,0.0,0.14592096123323064,5.462242341496331,0.0,1949.5,0.0,0.09449995437655578,0.8235196901828853,0.0,302.5856628417969,1.0,0.06009275928134241,3.373956102532928,1020.9107436840517,159.9499969482422,1.0,0.0689740863733795,7.326007326007326,1171.7948494376717,489.8500061035156,0.0,0.11600920802895802,4.023416312406588,0.0,259.4100036621094,1.0,0.06232141294357947,4.081466154116824,1058.7731499862207,884.8499755859375,1.0,0.10755593639522198,2.065049044914817,1827.2585969766392,151.85499572753906,0.0,0.16899202643757022,18.906135147017586,0.0,712.2000122070312,1.0,0.10534440869377686,2.5128996229730314,1789.6871421564372,118.1500015258789,0.0,0.07028924623638522,10.106965487556678,0.0,16326.524252662248
2013-12-27,1,7012.170210689128,0.0,15642.243661253078,8630.07345056395,5,457.8250122070313,0.0,0.14602340860026858,5.462242341496331,0.0,1934.75,0.0,0.09303596029015801,0.8235196901828853,0.0,302.2643127441406,1.0,0.05954952535458387,3.373956102532928,1019.8265225610148,160.0,1.0,0.06844462258736199,7.326007326007326,1172.161172161172,485.1000061035156,0.0,0.11396677378216503,4.023416312406588,0.0,258.8999938964844,1.0,0.06170214207458681,4.081466154116824,1056.6915623895534,938.9000244140624,1.0,0.11321441394161029,2.065049044914817,1938.8745986867577,152.49000549316406,0.0,0.16834341768198635,18.906135147017586,0.0,726.0999755859375,1.0,0.1065426672911885,2.5128996229730314,1824.6163548906297,117.21666717529295,0.0,0.06917706839609065,10.106965487556678,0.0,16479.4356362964
2013-12-30,1,7016.315813063578,0.0,15646.389263627529,8630.07345056395,5,459.2749938964844,0.0,0.14612176335211227,5.462242341496331,0.0,1900.699951171875,0.0,0.09117141413621704,0.8235196901828853,0.0,302.677490234375,1.0,0.059482702534900414,3.373956102532928,1021.2205652756203,157.0500030517578,1.0,0.06701568140680939,7.326007326007326,1150.5494729066506,487.8500061035156,0.0,0.1143279528571833,4.023416312406588,0.0,257.25,1.0,0.06115651410759815,4.081466154116824,1049.957168146553,949.7000122070312,1.0,0.11423204566416127,2.065049044914817,1961.1771031637197,155.59500122070312,0.0,0.17134425138970058,18.906135147017586,0.0,729.5999755859375,1.0,0.10679012428774079,2.5128996229730314,1833.4115035710352,116.11666870117188,0.0,0.06835755026357676,10.106965487556678,0.0,16426.62833518236
2013-12-31,1,7043.047712886245,0.0,15673.121163450196,8630.07345056395,5,460.2999877929688,0.0,0.14563643699426268,5.462242341496331,0.0,1910.8499755859373,0.0,0.09115042462891065,0.8235196901828853,0.0,303.2283935546875,1.0,0.05926078641990075,3.373956102532928,1023.0792888950944,155.39999389648438,1.0,0.06594417867758072,7.326007326007326,1138.4614937471383,490.0,0.0,0.1141955472116265,4.023416312406588,0.0,259.9100036621094,1.0,0.061446522901828234,4.081466154116824,1060.8138830632793,946.4000244140624,1.0,0.11320438012268508,2.065049044914817,1954.3624665236189,158.125,0.0,0.17316551710055328,18.906135147017586,0.0,742.7000122070312,1.0,0.1081052261831013,2.5128996229730314,1866.3305806571145,115.96666717529295,0.0,0.0678909797595509,10.106965487556678,0.0,16507.23337251931
2014-01-01,1,7157.889586414598,0.0,15787.963036978548,8630.07345056395,5,459.2250061035156,0.0,0.14415014973710685,5.462242341496331,0.0,1917.4000244140625,0.0,0.09074136770409229,0.8235196901828853,0.0,310.11474609375,1.0,0.06012851113780378,3.373956102532928,1046.3135400684573,156.3000030517578,1.0,0.06580288577450122,7.326007326007326,1145.054967412145,499.75,0.0,0.11554905020175132,4.023416312406588,0.0,258.44000244140625,1.0,0.06061701421642255,4.081466154116824,1054.814122834469,969.2999877929688,1.0,0.11502895720111218,2.065049044914817,2001.6520140278137,157.02999877929688,0.0,0.17060980640824278,18.906135147017586,0.0,760.0999755859375,1.0,0.10976514731010927,2.5128996229730314,1910.0549420717127,116.4000015258789,0.0,0.06760711030885773,10.106965487556678,0.0,16689.432404177976
2014-01-02,1,6927.0642416924,0.0,15557.13769225635,8630.07345056395,5,454.6000061035156,0.0,0.1457337279178875,5.462242341496331,0.0,1900.050048828125,0.0,0.09183298498661002,0.8235196901828853,0.0,301.80523681640625,1.0,0.05976210302067437,3.373956102532928,1018.2776205331094,152.64999389648438,1.0,0.06563323529284006,7.326007326007326,1118.314973600618,485.5499877929688,0.0,0.11465383682006573,4.023416312406588,0.0,254.4600067138672,1.0,0.060953045028164,4.081466154116824,1038.5699049789887,930.5499877929688,1.0,0.11277939257405578,2.065049044914817,1921.6313635373647,156.9199981689453,0.0,0.17411681937789475,18.906135147017586,0.0,728.3499755859375,1.0,0.1074174711713202,2.5128996229730314,1830.270379042319,113.1500015258789,0.0,0.06711738381048757,10.106965487556678,0.0,16314.26814102695
